독서,등산
수묵화 그리기,조깅
색연필 그림 그리기,자전거 타기
캘리그래피,롤러블레이딩
퍼즐 맞추기,수영
십자수,테니스
뜨개질,배드민턴
퀼트 만들기,스쿼시
일기 쓰기,복싱
시 쓰기,댄스 스포츠
블로그 운영하기,요가
웹툰 그리기,필라테스
모형 만들기,마라톤 준비
사진 편집하기,서핑
동영상 편집하기,스노보드
컴퓨터 프로그래밍 배우기,스키
외국어 공부하기,카누
체스 또는 바둑,카약
소설 쓰기,스카이다이빙
만화책 읽기,번지점프
음악 감상하기,패러글라이딩
팟캐스트 듣기,크로스핏
필름 카메라로 사진 찍기,락 클라이밍
스크랩북 만들기,하이킹
요리 레시피 모으기,산악 자전거
허브 키우기,트레킹
우표 수집,사이클링
코인 수집,드래곤 보트
그림엽서 수집,아이스 스케이팅
조각상 만들기,롤러스케이트
세라믹 아트,스케이트보드
종이접기,서핑 스케이트
만다라 색칠하기,페인트볼
가계부 쓰기,공중 요가
인테리어 디자인 공부,짚라인
전자책 읽기,아쿠아 에어로빅
오디오북 듣기,트램폴린
영화 리뷰 쓰기,아이스 하키
미니어처 만들기,농구
DIY 가구 제작,축구
보석 수집,야구
역사 공부하기,핸드볼
천체 관측,배구
미술관 온라인 투어,럭비
포토북 만들기,크리켓
라디오 듣기,필드 하키
이모티콘 만들기,양궁
3D 모델링 배우기,승마
가상현실(VR) 게임 플레이,도보 여행
명상,카트 레이싱
